run_id,pr_number,energy_baseline_fullcov_J,savings_80pct_%,savings_90pct_%,savings_95pct_%
14055169704,4515,21856.29,98.09798003229277,97.51947837441762,96.39542209588178
14053609715,4516,116.683,0.0,0.0,0.0
14050665268,4515,21856.29,98.09798003229277,97.51947837441762,96.39542209588178
14046159427,4514,606.512,0.0,0.0,0.0
14038959102,4516,116.683,0.0,0.0,0.0
14036276789,4514,606.512,0.0,0.0,0.0
14027177811,4515,21856.29,98.09798003229277,97.51947837441762,96.39542209588178
14026479334,4514,606.512,0.0,0.0,0.0
14023853491,4514,606.512,0.0,0.0,0.0
14023644283,4514,606.512,0.0,0.0,0.0
14022488736,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
14013102959,4502,80.387,0.0,0.0,0.0
14011934527,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
14011469424,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
14007571397,4502,80.387,0.0,0.0,0.0
14003291248,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
14002671385,4502,80.387,0.0,0.0,0.0
13983828960,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13983552087,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13974477921,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13970386025,4507,630.564,0.0,0.0,0.0
13966931746,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13959356959,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13950320614,4507,630.564,0.0,0.0,0.0
13940915682,4502,80.387,0.0,0.0,0.0
13940381389,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13936114819,4502,80.387,0.0,0.0,0.0
13935686166,4502,80.387,0.0,0.0,0.0
13914829582,4502,80.387,0.0,0.0,0.0
13910878050,4502,80.387,0.0,0.0,0.0
13904619650,4502,80.387,0.0,0.0,0.0
13904566537,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13902757438,4502,80.387,0.0,0.0,0.0
13888405150,4502,80.387,0.0,0.0,0.0
13887602074,4502,80.387,0.0,0.0,0.0
13882257599,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13878762574,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13878684915,4502,80.387,0.0,0.0,0.0
13876452345,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13876233719,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13875150202,4424,154.27,0.0,0.0,0.0
13868149696,4501,105848.733,89.78703883021444,78.10834070163125,58.06997330804139
13860856478,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13858113254,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13855183146,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13852749125,4498,123.057,0.0,0.0,0.0
13851381977,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13848595556,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13848376940,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13845597486,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13841011503,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13835973640,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13831542511,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13831393066,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13830402319,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13830010365,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13818807294,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13816369354,4479,154.27,0.0,0.0,0.0
13815919731,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13809469205,4479,154.27,0.0,0.0,0.0
13785215506,4479,154.27,0.0,0.0,0.0
13774873252,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13774788100,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13771023238,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13770180833,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13762429614,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13755915081,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13755615445,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13744479462,4492,234.457,53.713474112523826,53.713474112523826,0.0
13744423113,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13744249976,4492,234.457,53.713474112523826,53.713474112523826,0.0
13742266672,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13742200579,4492,234.457,53.713474112523826,53.713474112523826,0.0
13726349249,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13726075718,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13715848649,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13711947934,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13708647356,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13705397537,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13703052234,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13703034976,4490,2159.591,89.25907729750679,6.26776088620484,6.26776088620484
13693767161,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13672632193,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13669067907,4490,2159.591,89.25907729750679,6.26776088620484,6.26776088620484
13668595308,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13668378019,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13665138376,4490,2159.591,89.25907729750679,6.26776088620484,6.26776088620484
13644695246,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13640846710,4485,631.093,0.0,0.0,0.0
13617823211,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13601760135,4485,631.093,0.0,0.0,0.0
13601590744,4485,631.093,0.0,0.0,0.0
13584491577,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13583127221,4482,154.27,0.0,0.0,0.0
13581339573,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13567588950,4479,154.27,0.0,0.0,0.0
13564199236,4479,154.27,0.0,0.0,0.0
13551043408,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13548514919,4481,4062.889,86.98815055001502,85.02811669233394,75.44825861597498
13547760681,4454,114.217,0.0,0.0,0.0
13512340284,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13505877870,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13499287545,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13487985212,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13485744821,4479,154.27,0.0,0.0,0.0
13485651611,4479,154.27,0.0,0.0,0.0
13485609077,4479,154.27,0.0,0.0,0.0
13484997697,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13484825395,4479,154.27,0.0,0.0,0.0
13484590055,4479,154.27,0.0,0.0,0.0
13470461198,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13468974989,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13465582131,4477,10555.078999999998,73.77186850046314,14.735834757844973,0.0
13394716682,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13384037802,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13383872058,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13383639497,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13383427171,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13380711942,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13377848175,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13362528712,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13362441856,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13346679695,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13343027418,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13339684577,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13339378457,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13338482227,4473,9698.631,96.48757644248967,95.24728799353228,78.85624270064507
13324312794,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13319074183,4470,627.23,0.0,0.0,0.0
13318682381,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13317934262,4470,627.23,0.0,0.0,0.0
13315757187,4466,1413.781,0.0,0.0,0.0
13303295779,4470,627.23,0.0,0.0,0.0
13299561693,4470,627.23,0.0,0.0,0.0
13299343869,4466,1413.781,0.0,0.0,0.0
13296531873,4466,1413.781,0.0,0.0,0.0
13295291271,4466,1413.781,0.0,0.0,0.0
13294271870,4466,1413.781,0.0,0.0,0.0
13290420494,4466,1413.781,0.0,0.0,0.0
13272848136,4470,627.23,0.0,0.0,0.0
13271858959,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13269112155,4462,154.27,0.0,0.0,0.0
13265168133,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13264946909,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13264714419,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13263155816,4466,1413.781,0.0,0.0,0.0
13255493073,4466,1413.781,0.0,0.0,0.0
13252111038,4466,1413.781,0.0,0.0,0.0
13247727735,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13246635275,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13233942775,4468,154.27,0.0,0.0,0.0
13232929794,4468,154.27,0.0,0.0,0.0
13231450943,4468,154.27,0.0,0.0,0.0
13227983733,4466,1413.781,0.0,0.0,0.0
13227078759,4466,1413.781,0.0,0.0,0.0
13227014905,4468,154.27,0.0,0.0,0.0
13226829297,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13225992531,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13225810159,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13222986072,4468,154.27,0.0,0.0,0.0
13222123769,4468,154.27,0.0,0.0,0.0
13220253310,4468,154.27,0.0,0.0,0.0
13217635711,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13217567553,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13216363203,4466,1413.781,0.0,0.0,0.0
13211632731,4466,1413.781,0.0,0.0,0.0
13199938783,4466,1413.781,0.0,0.0,0.0
13195259957,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13191612967,4466,1413.781,0.0,0.0,0.0
13186892204,4466,1413.781,0.0,0.0,0.0
13186335814,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13182119533,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13180200270,4467,9696.348000000002,75.7597705857917,22.76628272830143,15.374747275984754
13172293395,4466,1413.781,0.0,0.0,0.0
13146500562,4462,154.27,0.0,0.0,0.0
13146345722,4462,154.27,0.0,0.0,0.0
13127892142,4461,124.447,0.0,0.0,0.0
13124057398,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13122468753,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13100600572,4454,114.217,0.0,0.0,0.0
13095564111,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
13095257660,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13093179251,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13092170351,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13090369964,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13089404853,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13087452614,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13086586700,4454,114.217,0.0,0.0,0.0
13086322284,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13085193727,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13085131277,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13084498677,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13084158307,4459,38263.406,98.05828576786917,93.10396727358771,74.0219545536537
13080800162,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13080661297,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13080189676,4456,133365.283,81.5803300173704,69.97626511241309,42.51921843857969
13075658015,4454,114.217,0.0,0.0,0.0
13073333989,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
13073093173,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
13070823856,4415,114.217,0.0,0.0,0.0
13070062841,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
13047196818,4380,268.314,0.0,0.0,0.0
13023602946,4310,577.784,57.0583470639547,57.0583470639547,57.0583470639547
13023227958,4424,154.27,0.0,0.0,0.0
13018313485,4310,577.784,57.0583470639547,57.0583470639547,57.0583470639547
13017105694,4440,315.363,60.75094415007468,60.75094415007468,0.0
13015846364,4440,315.363,60.75094415007468,60.75094415007468,0.0
13008835090,4440,315.363,60.75094415007468,60.75094415007468,0.0
13002118863,4380,268.314,0.0,0.0,0.0
12999385791,4409,120.406,0.0,0.0,0.0
12996789412,4380,268.314,0.0,0.0,0.0
12995223188,4440,315.363,60.75094415007468,60.75094415007468,0.0
12994995534,4440,315.363,60.75094415007468,60.75094415007468,0.0
12994680438,4380,268.314,0.0,0.0,0.0
12981093706,4440,315.363,60.75094415007468,60.75094415007468,0.0
12970780601,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12968805500,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12968760267,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12967615238,4182,1917.108,70.11049977361735,20.142057724447437,5.386081535312556
12961182549,4440,315.363,60.75094415007468,60.75094415007468,0.0
12942715200,4440,315.363,60.75094415007468,60.75094415007468,0.0
12941482077,4440,315.363,60.75094415007468,60.75094415007468,0.0
12934558587,4440,315.363,60.75094415007468,60.75094415007468,0.0
12934262079,4440,315.363,60.75094415007468,60.75094415007468,0.0
12933820737,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12933685165,4442,1000000020861.3158,99.99999991051091,99.99999968790011,99.99999887393813
12933618439,4440,315.363,60.75094415007468,60.75094415007468,0.0
12933141609,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12932066037,4440,315.363,60.75094415007468,60.75094415007468,0.0
12931696247,4440,315.363,60.75094415007468,60.75094415007468,0.0
12927765624,4440,315.363,60.75094415007468,60.75094415007468,0.0
12926822205,4440,315.363,60.75094415007468,60.75094415007468,0.0
12925429550,4442,1000000020861.3158,99.99999991051091,99.99999968790011,99.99999887393813
12925410762,4401,154.27,0.0,0.0,0.0
12923206380,4442,1000000020861.3158,99.99999991051091,99.99999968790011,99.99999887393813
12918910096,4440,315.363,60.75094415007468,60.75094415007468,0.0
12918660894,4440,315.363,60.75094415007468,60.75094415007468,0.0
12917322921,4440,315.363,60.75094415007468,60.75094415007468,0.0
12903114288,4401,154.27,0.0,0.0,0.0
12900801178,4440,315.363,60.75094415007468,60.75094415007468,0.0
12898042261,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12897663336,4399,550.397,0.0,0.0,0.0
12896528523,4399,550.397,0.0,0.0,0.0
12892848059,4399,550.397,0.0,0.0,0.0
12891084021,4401,154.27,0.0,0.0,0.0
12880490725,4399,550.397,0.0,0.0,0.0
12877864214,4399,550.397,0.0,0.0,0.0
12876792749,4399,550.397,0.0,0.0,0.0
12874891244,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12857974601,4380,268.314,0.0,0.0,0.0
12855664735,4019,117.363,0.0,0.0,0.0
12849961532,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12848033571,4019,117.363,0.0,0.0,0.0
12846871437,4019,117.363,0.0,0.0,0.0
12838367294,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12835847739,4409,120.406,0.0,0.0,0.0
12835431947,4409,120.406,0.0,0.0,0.0
12830744902,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12827024947,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12821969465,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12819308805,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12818053178,4435,120.012,0.0,0.0,0.0
12813507580,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12812133101,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12801983467,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12799278252,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12798117141,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12797139827,4435,120.012,0.0,0.0,0.0
12789289272,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12788164824,4401,154.27,0.0,0.0,0.0
12786997045,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12785789165,4310,577.784,57.0583470639547,57.0583470639547,57.0583470639547
12785709523,4310,577.784,57.0583470639547,57.0583470639547,57.0583470639547
12785648478,4401,154.27,0.0,0.0,0.0
12781877393,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12780969220,4435,120.012,0.0,0.0,0.0
12780909973,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12780739958,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12780011509,4438,19667.03,97.63240814703593,95.32821681768931,95.32821681768931
12779599988,4435,120.012,0.0,0.0,0.0
12778743804,4241,125.902,7.11982335467268,7.11982335467268,0.0
12776371162,4410,631.093,0.0,0.0,0.0
12775712009,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12775571612,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12769824985,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12762212770,4380,268.314,0.0,0.0,0.0
12760358073,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12759617497,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12759411546,4241,125.902,7.11982335467268,7.11982335467268,0.0
12759350819,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12755991485,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12753075271,4380,268.314,0.0,0.0,0.0
12752473965,4213,1212.887,89.87852949203018,80.42719560849446,79.67337435391755
12752456206,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12742389306,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12741818049,4453,12600.356,92.97488896345469,82.62722100867627,47.95627996542319
12741604230,4182,1917.108,70.11049977361735,20.142057724447437,5.386081535312556
12741590652,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12740860224,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12740663064,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12739722226,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12739112515,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12738599017,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12737370858,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12737120326,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12736929194,4426,1000000001244.463,99.9999999819115,99.99999995738409,8.183041982004007e-08
12736582659,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12730878813,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
12728997660,4434,702.682,65.24985697655555,65.24985697655555,65.24985697655555
