run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct,time_s_at_80pct,time_s_at_90pct,time_s_at_95pct,energy_frac_of_full_at_80pct,energy_savings_pct_at_80pct,energy_frac_of_full_at_90pct,energy_savings_pct_at_90pct,energy_frac_of_full_at_95pct,energy_savings_pct_at_95pct,suite_frac_of_full_at_80pct,suite_frac_of_full_at_90pct,suite_frac_of_full_at_95pct,delta_energy_80_to_90_j,delta_energy_90_to_95_j,delta_suite_80_to_90,delta_suite_90_to_95
14079232967,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0,,,,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
14070834878,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0,,,,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
14063445137,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14055169704,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0,,,,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
14053609715,4516,2,2,1.0,1,ok,5477.393,44.0,5477.393,44.0,5477.393,44.0,,,,0.029042335119134698,97.09576648808653,0.029042335119134698,97.09576648808653,0.029042335119134698,97.09576648808653,0.07177814029363784,0.07177814029363784,0.07177814029363784,0.0,0.0,0.0,0.0
14050665268,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0,,,,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
14046159427,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14038959102,4516,2,2,1.0,1,ok,5477.393,44.0,5477.393,44.0,5477.393,44.0,,,,0.029042335119134698,97.09576648808653,0.029042335119134698,97.09576648808653,0.029042335119134698,97.09576648808653,0.07177814029363784,0.07177814029363784,0.07177814029363784,0.0,0.0,0.0,0.0
14036276789,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14027177811,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0,,,,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.038526068909244975,96.14739310907551,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
14026479334,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14023853491,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14023644283,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0,,,,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.03114348240471478,96.88565175952853,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
14022488736,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
14013102959,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
14011934527,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
14011469424,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
14007571397,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
14003291248,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
14002671385,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13983828960,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13983552087,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13974477921,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13970386025,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0,,,,0.03246825232978425,96.75317476702158,0.03246825232978425,96.75317476702158,0.03246825232978425,96.75317476702158,0.07177814029363784,0.07177814029363784,0.07177814029363784,0.0,0.0,0.0,0.0
13966931746,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13959356959,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13950320614,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0,,,,0.03246825232978425,96.75317476702158,0.03246825232978425,96.75317476702158,0.03246825232978425,96.75317476702158,0.07177814029363784,0.07177814029363784,0.07177814029363784,0.0,0.0,0.0,0.0
13940915682,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13940381389,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13936114819,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13935686166,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13914829582,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13910878050,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13904619650,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13904566537,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13902757438,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13888405150,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13887602074,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13882257599,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13878762574,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13878684915,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0,,,,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.04255789715197478,95.74421028480252,0.09951060358890701,0.09951060358890701,0.09951060358890701,0.0,0.0,0.0,0.0
13876452345,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13876233719,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13875150202,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0,,,,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
13868149696,4501,449,449,0.9955456570155902,24,ok,18713.895,136.0,18713.895,136.0,19852.212,144.0,,,,0.0992251624037748,90.07748375962252,0.0992251624037748,90.07748375962252,0.10526076798946274,89.47392320105372,0.22185970636215335,0.22185970636215335,0.23491027732463296,0.0,1138.316999999999,0.0,8.0
13860856478,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13858113254,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13855183146,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13852749125,4498,4,4,1.0,1,ok,8111.459000000001,49.0,8111.459000000001,49.0,8111.459000000001,49.0,,,,0.04300872889404161,95.69912711059584,0.04300872889404161,95.69912711059584,0.04300872889404161,95.69912711059584,0.0799347471451876,0.0799347471451876,0.0799347471451876,0.0,0.0,0.0,0.0
13851381977,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13848595556,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13848376940,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13845597486,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13841011503,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13835973640,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13831542511,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13831393066,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13830402319,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13830010365,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13818807294,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13816369354,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0,,,,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
13815919731,4456,457,457,0.9934354485776804,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0,,,,0.13135891366787672,86.86410863321233,0.1323287954966942,86.76712045033058,0.16085343789704337,83.91465621029566,0.2740619902120718,0.27732463295269166,0.29200652528548127,182.91999999999825,5379.756000000001,2.0,9.0
13809469205,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0,,,,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
13785215506,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0,,,,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
13774873252,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13774788100,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13771023238,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13770180833,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13762429614,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13755915081,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13755615445,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13744479462,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0,,,,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
13744423113,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13744249976,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0,,,,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
13742266672,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13742200579,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0,,,,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.03816505675049417,96.18349432495059,0.08809135399673736,0.08809135399673736,0.08809135399673736,0.0,0.0,0.0,0.0
13726349249,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13726075718,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13715848649,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13711947934,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13708647356,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13705397537,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13703052234,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13703034976,4490,25,25,1.0,2,ok,7478.934999999999,55.0,7478.934999999999,55.0,7598.843999999999,56.0,,,,0.03965494836763139,96.03450516323686,0.03965494836763139,96.03450516323686,0.040290732099381214,95.97092679006188,0.08972267536704731,0.08972267536704731,0.09135399673735727,0.0,119.90900000000056,0.0,1.0
13693767161,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13672632193,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13669067907,4490,25,25,1.0,2,ok,7478.934999999999,55.0,7478.934999999999,55.0,7598.843999999999,56.0,,,,0.03965494836763139,96.03450516323686,0.03965494836763139,96.03450516323686,0.040290732099381214,95.97092679006188,0.08972267536704731,0.08972267536704731,0.09135399673735727,0.0,119.90900000000056,0.0,1.0
13668595308,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
13668378019,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0,,,,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.04355325083901246,95.64467491609877,0.10440456769983687,0.10440456769983687,0.10440456769983687,0.0,0.0,0.0,0.0
